0,1,2
11114,0.9796236814071548,0.7513933778574167
11115,0.9975593398613803,0.9774181113758058
11116,0.29175452126382684,0.142608359085599
11117,0.9765316365255423,0.94453377620462
11118,0.9428249223289453,0.7805681530260029
11119,0.944354208677198,0.4438123820643872
11120,0.9757319966873546,0.10561342120550443
11121,0.9297689036519683,0.9599696807595924
11122,0.9468250118520936,0.5808837193715743
11123,0.9723373583206306,0.7271382164261481
11124,0.9900987465407924,0.06834552549589012
11125,0.9669822996498376,0.49701541766812485
11126,0.9659374895114758,0.6083534815900138
11127,0.9911216976439781,0.9119911348196825
11128,0.5398039731285453,0.04611133028968428
11129,0.9645652160359777,0.4274176788523324
11130,0.9818311281239681,0.9093822140473191
11131,0.9175178100395518,0.26187667005197046
11132,0.9316850212613036,0.6293983434021249
11133,0.9904609059496249,0.991880693167143
11134,0.9484796475265583,0.750939239917834
11135,0.9178790304766539,0.27810773066215966
11136,0.7590063246945369,0.8225392123123565
11137,0.9743412803368771,0.7544542783585237
11138,0.9012024555121648,0.2662068130070886
11139,0.9748239723470834,0.914645524599784
11140,0.9859337728706354,0.44158588902284934
11141,0.9608488470698692,0.05858938157906002
11142,0.9852007770098855,0.9759026533328536
11143,0.9351005123342626,0.3067582947750518
11144,0.7074610873078151,0.061252726795104184
11145,0.9210971514247766,0.03978610880604083
11146,0.9172639260463452,0.5436540069885036
11147,0.9823952522799385,0.9780619556477081
11148,0.9722815176845129,0.7630012395008571
11149,0.9618363132135267,0.6027359996719119
11150,0.9813643996432821,0.794308615391525
11151,0.9894271516087115,0.926460845671824
11152,0.7060743388621624,0.05253525517906521
11153,0.941746038781369,0.2068184747844074
11154,0.9710481247065373,0.6437798099493746
11155,0.9787626324345123,0.6643411928942075
11156,0.9240544002483768,0.6636441099122459
11157,0.9833178727021161,0.553161349991131
11158,0.9979034711631523,0.9563017056751909
11159,0.6207373856360333,0.0712997168340248
11160,0.826853342734887,0.15693363203003463
11161,0.8755055785642661,0.7072825618738969
11162,0.9715850784826956,0.12236431588165397
11163,0.9337428310450947,0.6641191642952529
11164,0.9658769200364716,0.23450121409171087
11165,0.85338915591015,0.3515389149775011
11166,0.9061754768967756,0.23506404292008576
11167,0.9925586451176296,0.8383198284184173
11168,0.9490072043737632,0.38309906730848053
11169,0.6371801321091146,0.3581018545767468
11170,0.781221589160275,0.1793499941840595
11171,0.9224144732950161,0.03841961844978625
11172,0.9231217193972451,0.5524591050471813
11173,0.9915777973223935,0.5028748639932494
11174,0.8719811673352826,0.4416193439478584
11175,0.9774873663643302,0.9020822006827167
11176,0.8851655632817709,0.504611310751711
11177,0.9355800884593513,0.25682929736534743
11178,0.7596656487022975,0.06477861883648717
11179,0.9966471510046563,0.061990105292395126
11180,0.7737777261849826,0.08388857061176114
11181,0.6726429808424969,0.07665573230552258
11182,0.9898952081313273,0.9365530882771866
11183,0.5236143641361168,0.20710502359667282
11184,0.98299874790732,0.9374295567511283
11185,0.9666679926333319,0.21831269744026383
11186,0.995737451747798,0.9463997674949279
11187,0.9446187981697983,0.6400062780456424
11188,0.9908395449238343,0.862381619336827
11189,0.6911159622957082,0.3409780413358193
11190,0.9974820969341847,0.584922651146984
11191,0.9854414028141362,0.8248263935081137
11192,0.9836188770673424,0.9367457754765778
11193,0.8192397984560201,0.23405044028779165
11194,0.9897416592942135,0.9709665593188456
11195,0.8537011826479535,0.09202288629958721
11196,0.6344241554459202,0.05453952971094678
11197,0.7146014470647648,0.4028162890511179
11198,0.9972927059086231,0.9633563039712474
11199,0.9697554055556317,0.8701467454592535
11200,0.7684882996057925,0.11838329730363628
11201,0.9839374745786031,0.7452898785570184
11202,0.958449201325171,0.5221200156471364
11203,0.6967037097080804,0.057477630276353664
11204,0.4557685881494019,0.060542959107486194
11205,0.9377833491421977,0.654007044775107
11206,0.9691514322964538,0.6759540072257569
11207,0.9901903864161893,0.8813206693348464
11208,0.9678490967055806,0.5955256507660305
11209,0.978918799316768,0.7070397720502201
11210,0.9042333534913605,0.3821686924956246
11211,0.9915984342085076,0.9137460268335184
11212,0.9834822656453743,0.8255203411210614
11213,0.9814741140601402,0.867549052684296
11214,0.9835388331493984,0.808343264223516
11215,0.9831381557673492,0.8634245175546303
11216,0.9239550101262043,0.23522737002474725
11217,0.908152955566237,0.4751443396377999
11218,0.9826664152302829,0.8346767673730996
11219,0.6293882502922575,0.07561688437613578
11220,0.9399647329445531,0.3295636454294768
11221,0.8955529501690334,0.6370559919269114
11222,0.7626190704457516,0.17443156971578366
11223,0.973573599248266,0.10394383096778304
11224,0.9761802961312552,0.7852084844994407
11225,0.9905710001378935,0.9920468524255609
11226,0.9793921325612402,0.8816666647040531
11227,0.9960677914787701,0.9379510557038888
11228,0.7275269890455154,0.06743569004517291
11229,0.7081311072172118,0.16507791171499786
11230,0.9782106837785506,0.1852443165750206
11231,0.9556322239358186,0.36180135952612713
11232,0.9512136250223721,0.8876702095421273
11233,0.9772097958087564,0.3697810855617575
11234,0.9389116078395205,0.5183301596787364
11235,0.9622122482361427,0.7101119241481413
11236,0.8367861539006864,0.21916095582753148
11237,0.9766682633660484,0.8297390273194476
11238,0.9669401789812713,0.8927088200422827
11239,0.9005971019862536,0.5562413767279821
11240,0.7554402393272576,0.26435587017896556
11241,0.9945101208412279,0.974283929094892
11242,0.991387369752929,0.9925303848596289
11243,0.9581579204328313,0.8426988107832241
11244,0.9596827202207301,0.9890902322166882
11245,0.9797871725989791,0.920253024386427
11246,0.9925355631791776,0.6635550003479735
11247,0.975574049582963,0.5840628352902133
11248,0.9036384448923014,0.23415869114643806
11249,0.6787322233359119,0.7594659036325844
11250,0.8776100162725947,0.6118521285903623
11251,0.8187792787685505,0.7007145808437354
11252,0.9888528491078495,0.8842070306945439
11253,0.9399134213923486,0.5720598872478273
11254,0.8754561316214539,0.06767195446058438
11255,0.9908049958475683,0.38623482635430506
11256,0.8891399248658206,0.05013872506000072
11257,0.6720681165496825,0.043935720321931715
11258,0.9841375352642245,0.40897380285382035
11259,0.9684132983165219,0.7821297126352894
11260,0.9904052263302896,0.9194780728318306
11261,0.9277924694887167,0.049848353408847856
11262,0.9808161365523745,0.21508676726860088
11263,0.9768527162217067,0.7504292629739626
11264,0.8906952239746457,0.2259128256668933
11265,0.9572006483804586,0.7762462017979872
11266,0.9926730460112939,0.3892002389661231
11267,0.9144038712255461,0.0773341917809709
11268,0.9792380580223877,0.6367122374018838
11269,0.9472957571335173,0.8122266112567487
11270,0.9929009505239539,0.7409569571745123
11271,0.9070721010873196,0.37830384670434825
11272,0.9809451737750992,0.8394535488808063
11273,0.9674126106119965,0.19606722168645507
11274,0.9703137438254149,0.7925445857338659
11275,0.9504345024713311,0.44350045636168567
11276,0.9840516599628574,0.6477108245602465
11277,0.49568169525352046,0.1298509596914541
11278,0.790064127774531,0.08965815615654293
11279,0.9793860529469357,0.5779641544390605
11280,0.9028250484297552,0.7011202113157808
11281,0.9595272825737584,0.8003676925252224
11282,0.7504001160141585,0.19016799756090375
11283,0.9728255874699572,0.6370908750457716
11284,0.9483251985657637,0.7979561097093748
11285,0.9787480238309777,0.7952009740502706
11286,0.4501846570711271,0.08677329787497845
11287,0.9773538624890978,0.48958910259107924
11288,0.9793692091242895,0.9268312190281658
11289,0.9418419636531319,0.7884793226633277
11290,0.9197788695261035,0.6955426939841733
11291,0.9884791864882587,0.8120912930781751
11292,0.9637912813622552,0.08971769504742744
11293,0.9255951711698276,0.366404737801062
11294,0.9646883681412903,0.9277888166546571
11295,0.9826264381942273,0.8641881487656722
11296,0.9370178479406414,0.6246725478136348
11297,0.985370486466718,0.7516318345814219
11298,0.982478777169639,0.8824325604664591
11299,0.9901922050764697,0.6058073821076091
11300,0.9977539836818762,0.9339699744387099
11301,0.9600680012085285,0.9186727845531547
11302,0.9806919768622693,0.8708662350937595
11303,0.9942073304406381,0.8961026079134632
11304,0.9316360857622813,0.4111590127151128
11305,0.9908503014974336,0.5201956457455834
11306,0.8305832170647698,0.17301934177016232
11307,0.9457907853835419,0.5418357919948806
11308,0.9716367595391094,0.11990377780332862
11309,0.9953297291606117,0.9349120791304039
11310,0.9869925183552238,0.9261994633681842
11311,0.8655786483329394,0.5047384036211039
11312,0.3786283462424397,0.05011364877838853
11313,0.9718641420492208,0.5637320642245567
11314,0.6614641703020352,0.2013223659823592
11315,0.9937338679745328,0.8729805454660011
11316,0.994602214363309,0.9539454492528107
11317,0.922587294073127,0.12471986397905843
11318,0.9677257663511282,0.605321169996494
11319,0.9747482005063481,0.372502100764481
11320,0.9204418051652218,0.43633594588877256
11321,0.7733366347725501,0.6075588161584925
11322,0.9849558448481153,0.32275947149089534
11323,0.9780745826256286,0.7677066355410583
11324,0.9905631859472722,0.940923019649489
11325,0.9104489603440147,0.5807889238685657
11326,0.9788243246206095,0.6933211303820872
11327,0.9813914024061651,0.9102859319811634
11328,0.8733835786095854,0.5473769808430382
11329,0.9836585641036228,0.9133666359210262
11330,0.9927414976401072,0.8881877092995479
11331,0.9902803747530635,0.6562577290157835
11332,0.9649649252234547,0.6896831909856711
11333,0.9746297403650186,0.5431990455332026
11334,0.9853638147504019,0.7519640464392994
11335,0.9814663239770808,0.833968002714448
11336,0.8005716040972275,0.1562628133632804
11337,0.8787489144561531,0.5691964074555729
11338,0.9528067076813316,0.40746835518739966
11339,0.965552422383599,0.6080914058967282
11340,0.9967389649106244,0.9846052080383909
11341,0.9546850705502422,0.16284470241556392
11342,0.9698265431371267,0.8665180179430598
11343,0.9966307104923796,0.883840395329734
11344,0.9645098576092697,0.3705041440053406
11345,0.9505198583575135,0.4069198512970531
11346,0.9202022830523399,0.6937159148811931
11347,0.9659077067173326,0.9282180779004447
11348,0.977608645560493,0.8722174058056568
11349,0.9012475679267212,0.05217541774781698
11350,0.9700529176793298,0.7228377168120912
11351,0.9480782146413644,0.4139150728475828
11352,0.9747890365248721,0.8602072011986556
11353,0.7463242286435993,0.15700993133056074
11354,0.9834838753467876,0.9178622312798087
11355,0.9762616903440527,0.6948439394713153
11356,0.7760770461397815,0.07849615371914931
11357,0.9379498391576941,0.581310982310629
11358,0.8634410602889443,0.5411499616129387
11359,0.9692844018745552,0.2602545546286963
11360,0.9728240788527136,0.8348508854429644
11361,0.9878807766864444,0.862161684280764
11362,0.9690236927920822,0.651912129217453
11363,0.4798471353308186,0.11274356778906858
11364,0.972653973531185,0.3407818982514971
11365,0.9514710230499438,0.21194991148784237
11366,0.8718071627747318,0.3640973119773637
11367,0.9169045075261514,0.37762044332549694
11368,0.8387211195888808,0.7873026430363852
11369,0.9939979894471647,0.11133889610051517
11370,0.9966129401714835,0.9539461724513252
11371,0.8744043233013905,0.23901014464530523
11372,0.9824386935714344,0.791705794837197
11373,0.7121504629157362,0.3669969462158752
11374,0.9861932735229104,0.9730423846011971
11375,0.9847728068380027,0.7161402411740887
11376,0.9844613393663086,0.9113024705747043
11377,0.9652302302958867,0.7527107646816236
11378,0.9435743130127293,0.4026571549713275
11379,0.9209566579383759,0.611047837525187
11380,0.851594936262286,0.49516349327340514
11381,0.9738084984864447,0.8704041797171528
11382,0.9918248169295041,0.8909450651905505
11383,0.9816377378928547,0.41197141470151233
11384,0.9688345128575195,0.6708369689177186
11385,0.9976025441311778,0.9734080936083561
11386,0.8265760934925028,0.2662293155635891
11387,0.9256230317628374,0.6556829535889459
11388,0.9752540755269546,0.6452145589133813
11389,0.9398941313158802,0.47660018342401456
11390,0.9846054496807727,0.6945229065527616
11391,0.960830121170887,0.8324309923965107
11392,0.9958937864607208,0.9719892290275705
11393,0.8296026347570505,0.313981540738392
11394,0.9492150186461524,0.7273077570599545
11395,0.563726512475345,0.1782988629849137
11396,0.9620713567994587,0.7882960362512731
11397,0.7109755025928137,0.03353112294743954
11398,0.9116484723702586,0.30096460760241805
11399,0.9846684947599881,0.8971963741576988
11400,0.9183977014755534,0.2370511925832206
11401,0.8791894533292165,0.8374399896468177
11402,0.8835690966065013,0.9191797159416285
11403,0.9960380780968207,0.9614699341290741
11404,0.9813635363907736,0.8251920877531551
11405,0.9837440270016639,0.3344235237805212
11406,0.9841699604040699,0.43461540978171576
11407,0.9916306084341122,0.8586446921122137
11408,0.8552916731714115,0.8800489273070865
11409,0.9726691537925581,0.216288186736579
11410,0.9802744041973532,0.05010979724654274
11411,0.8837708067820452,0.3589267391451927
11412,0.722691457067665,0.27039319771723613
11413,0.9831542786580179,0.4508039536071581
11414,0.9426497173237016,0.14786210280936707
11415,0.9806823678616473,0.8608673299088303
11416,0.9506867012431275,0.3612130001256394
11417,0.997353902477426,0.9652647518346479
11418,0.9984452705150079,0.9899746470943047
11419,0.8852781661108081,0.13035376135272092
11420,0.9978730920567488,0.8047587886122594
11421,0.9629736231478463,0.7549894347804218
11422,0.9987316038356729,0.9896574296317924
11423,0.519046133566692,0.09843592272053825
11424,0.9822676894761093,0.8801742572333846
11425,0.9812753944061697,0.4655813278477763
11426,0.9854281243677355,0.5966294910890213
11427,0.953928673131593,0.6981015193855452
11428,0.9443675420428641,0.13039573536583915
11429,0.9570659676996144,0.824960932873075
11430,0.9879400937510244,0.23317498129826975
11431,0.9916084477493095,0.8160417490866083
11432,0.9801022663040461,0.8512473926885339
11433,0.9806038678284721,0.8770389719855648
11434,0.976548526309771,0.896388521993781
11435,0.9144552684906916,0.5825057025779812
11436,0.9082107010831334,0.20972717588310885
11437,0.4915914307945576,0.06456927897047204
11438,0.9749093668176034,0.7064703654508933
11439,0.8392208780626842,0.34197391965691604
11440,0.7189534916764821,0.16344725592879672
11441,0.9888336014764545,0.8156007423109112
11442,0.9472230827721052,0.9462693197145723
11443,0.6543520502785661,0.34753294181540106
11444,0.7170199547347713,0.12745487069037087
11445,0.9019322112494472,0.7237220741928216
11446,0.9476845067647232,0.789665125342335
11447,0.9965864520513686,0.8247614766129475
11448,0.5487568619017824,0.15597017025585658
11449,0.99037536347845,0.9425143946869431
11450,0.47295619156043,0.5133693120339988
11451,0.927072415566347,0.5671721730096188
11452,0.7053562588066995,0.09405419045407015
11453,0.9522170762584143,0.8112373655562521
11454,0.43761516815818,0.05893030324650872
11455,0.763499700412928,0.20921953735914411
11456,0.9834088271913553,0.9505065504776139
11457,0.7133291612200526,0.338250136000959
11458,0.9657308656785776,0.10210566488979733
11459,0.9921595736713885,0.10062785297469079
11460,0.9904353523310466,0.9248497353021866
11461,0.3741422890394427,0.06283417618742015
11462,0.9699118571752687,0.7213486334543753
11463,0.9334409027383982,0.18373312507869344
11464,0.8724046654888498,0.3183570424155817
11465,0.9540709361230022,0.864848325553529
11466,0.993910639230119,0.7961655619271009
11467,0.8204033646158231,0.2856692288461363
11468,0.9860040338719439,0.8527531889364582
11469,0.7472156062046035,0.2092783865096125
11470,0.9498392364031665,0.6326299610969921
11471,0.8476568185241691,0.0857425455229881
11472,0.9823086299218615,0.7973230500706062
11473,0.6211710402699342,0.6802890770867641
11474,0.949971965100786,0.28353359382093235
11475,0.9735951032624433,0.803862993560739
11476,0.985116140507006,0.7990495385193443
11477,0.9663992523896925,0.8401004442801419
11478,0.3868765264332622,0.10364028776788348
11479,0.9611955444099873,0.019962015084486917
11480,0.9911395478730997,0.9332763356723435
11481,0.9540097084357025,0.35933167875541994
11482,0.9749253430458802,0.7042411139159112
11483,0.9453076570149921,0.8643594738112238
11484,0.9094112821627591,0.31302530504114534
11485,0.9660781022027716,0.729908108744491
11486,0.9737939534466815,0.6312517217619158
11487,0.9650551007894855,0.8302756134427977
11488,0.9558542593975814,0.7150942726021254
11489,0.9480422218743332,0.6616903322865191
11490,0.9793006120412099,0.8800070246535538
11491,0.8476270248036395,0.6453042178098329
11492,0.9861067592132924,0.9537857648171801
11493,0.9764121178237779,0.9184381397690382
11494,0.9664658913414449,0.3470382060952417
11495,0.9872107858729341,0.8947467863684271
11496,0.9424835298670785,0.47495722320515454
11497,0.43705778614313207,0.15035577842203585
11498,0.8775100622425753,0.22352358178889598
11499,0.8605043194857234,0.5934413050111066
11500,0.9821090463559576,0.8400668967810139
11501,0.933755294397406,0.06013050337993209
11502,0.9667434758758562,0.9208139981520342
11503,0.7984742488508795,0.6067220387399691
11504,0.22191378767010173,0.019448079862916634
11505,0.8967726208221798,0.3940915531420782
11506,0.9963438485247726,0.9592325006421146
11507,0.7238978625744408,0.17812365531553997
11508,0.92669761971714,0.11066879768162319
11509,0.9805256312982228,0.7005636018602945
11510,0.9720150043681748,0.6924897727842354
11511,0.9941999321644172,0.7454954717291189
11512,0.993516240940102,0.9534250694658342
11513,0.9747426627694197,0.20017905886715326
11514,0.9719034937844067,0.718817009378972
11515,0.8043431132203112,0.17745675519340454
11516,0.9013463563870829,0.6138277532521456
11517,0.9931372522492038,0.8862212069033621
11518,0.9921292734260134,0.7455311784536575
11519,0.9338750747067016,0.1136462875565688
11520,0.9823511338646483,0.8469215373979138
11521,0.9953069542589096,0.9664848069921785
11522,0.9665398690773341,0.8140403328098661
11523,0.9819713793052728,0.8911683454889993
11524,0.974659611090028,0.6579851160820072
11525,0.81345231808377,0.7331752061822825
11526,0.935991922339276,0.8111435923005463
11527,0.5545625633104727,0.029572577155225543
11528,0.9575015258814703,0.5451204910159508
11529,0.9844703675965436,0.19865153146075154
11530,0.974117158706908,0.47526274228045684
11531,0.6031958804246609,0.2052611870721901
11532,0.9737836876316222,0.4690724912547921
11533,0.9904967111557026,0.9190675850499018
11534,0.9798155559228529,0.9375029429777242
11535,0.967574667789316,0.8506751774833461
11536,0.9672230134326881,0.4747271528907686
11537,0.6488475784413889,0.23661470162354037
11538,0.9750433546314281,0.8897151563564479
11539,0.973616997062463,0.28214325965366505
11540,0.9845721684554923,0.04928562477272991
11541,0.9059089080293905,0.429137283010788
11542,0.9457496327559386,0.6291036533044891
11543,0.9941219657553995,0.41707263952977347
11544,0.9251138178947719,0.05579202388574078
11545,0.8690490678132984,0.745834427241961
11546,0.9312823108026516,0.548669180881746
11547,0.9482779102723387,0.9720798013276002
11548,0.9523607957778051,0.7313681517948678
11549,0.9772175404633278,0.7468721416918486
11550,0.9786304612580002,0.8608441564465092
11551,0.9448099742611937,0.20593737477234408
11552,0.8857403330522675,0.357992249136746
11553,0.9768919863697916,0.7785078106408105
11554,0.6302690315420038,0.05050917118903686
11555,0.9380912160138274,0.09717108943938779
11556,0.9860043361667591,0.9527919078689927
11557,0.6776681863987686,0.13399888067854382
11558,0.986828012528214,0.9239779378141542
11559,0.9631018991045124,0.42937242700446665
11560,0.9250652877373436,0.2984255568330981
11561,0.9738529764982079,0.7010044759256874
11562,0.9394640268693755,0.5190255678824164
11563,0.9768069303531072,0.12442035579218569
11564,0.9687862000731603,0.4827357023355848
11565,0.9754777541665823,0.6697973883242863
11566,0.9606579223883491,0.7582189289926462
11567,0.8988356103449846,0.5938766332484016
11568,0.47101109000082564,0.08984108910094502
11569,0.9924947330149887,0.8893464362914479
11570,0.9564178994988592,0.413138314606344
11571,0.9909518139738911,0.8441946297380534
11572,0.9773023784168675,0.44255450935342155
11573,0.5946492844978548,0.5278954607209521
11574,0.7424624731733876,0.3181503271010877
11575,0.9199592200672896,0.11250282839296122
11576,0.9565885955733214,0.30772188448862603
11577,0.979433186432245,0.7060562064315457
11578,0.9719334893627789,0.25774240762922895
11579,0.4658803737595376,0.039809250679247565
11580,0.9329227191578003,0.5027624521870884
11581,0.7296910615731695,0.14036295329370707
11582,0.9737808871653273,0.4535009001621
11583,0.9924817985809337,0.957956426649982
11584,0.9941262593523825,0.07868585496077185
11585,0.9970767443558478,0.8554772627494085
11586,0.9938542067542097,0.6775735888140347
11587,0.8410746737372485,0.7626938537411418
11588,0.9284470165399432,0.5206907367700988
11589,0.975947463398988,0.12837457165236665
11590,0.9832136050754731,0.8376132594123217
11591,0.711725741665741,0.3536236009652646
11592,0.8200826876560137,0.5218285455971935
11593,0.9742565951986767,0.9120717579361574
11594,0.9824399041097063,0.18051261913375427
11595,0.9279443216659272,0.7794079335125618
11596,0.9881855904649703,0.9419481335935437
11597,0.49805301951597847,0.25164160114808454
11598,0.9644075004878085,0.5561154070755543
11599,0.9615814652180654,0.2801734636404979
11600,0.982524646354845,0.502511799749054
11601,0.974118602575641,0.8927258522422625
11602,0.9860719573344031,0.9523814449699362
11603,0.965654202289392,0.6118922058891565
11604,0.5517365409463069,0.15626539038205167
11605,0.5967155585827987,0.053964430987540224
11606,0.9208783751124493,0.2050692419000837
11607,0.5740523049957116,0.028693596385535813
11608,0.7536232990110396,0.1369911653324012
11609,0.9822275948105568,0.025940618973611884
11610,0.9823652894214014,0.842659507529169
11611,0.8520371966266326,0.34413910034110895
11612,0.9930664211846085,0.8708181611135022
11613,0.9960887200537244,0.9652270499392094
11614,0.982057252433539,0.9042102737348662
11615,0.9529342875919841,0.8951355564781244
11616,0.9787298243852471,0.8733038832542083
11617,0.8474223380985055,0.04676951496942128
11618,0.9874261510069893,0.8745585163605775
11619,0.9288628863962123,0.646843466662683
11620,0.9730820223045111,0.619997553281461
11621,0.9713688203482865,0.7196227699451971
11622,0.9920214902299676,0.6762797088355472
11623,0.9844263481870978,0.8229540174295334
11624,0.9598427568675151,0.7381475157731832
11625,0.6700556221112126,0.10332713032889085
11626,0.9670073385126189,0.34570995601902144
11627,0.9308199073921346,0.47460518564559595
11628,0.9787426402210083,0.7631228709461593
11629,0.9721170026684597,0.5337301055096229
11630,0.898845761242406,0.3673576436436691
11631,0.7103547571048241,0.12248017821874913
11632,0.9250027007525194,0.37196739082561103
11633,0.9603788848152607,0.4933943211912162
11634,0.9234544728769496,0.8581451928874654
11635,0.5513825964689825,0.12251738440620363
11636,0.9766631054730254,0.9101842451540968
11637,0.9561033783987006,0.5914366567677691
11638,0.9787779514618389,0.35564658836258334
11639,0.9967218588620351,0.9635541943153839
11640,0.9862902725313408,0.8242661010101258
11641,0.5217020149082932,0.16834689861701868
11642,0.9550818317801638,0.6408929257175748
11643,0.9428670412265323,0.7822145034182364
11644,0.995563829137813,0.9536828136215374
11645,0.8837533152540252,0.04816600964209028
11646,0.5304417705692491,0.08183714928561758
11647,0.9738446583876801,0.8267206296355192
11648,0.6741619928400986,0.3580717430545869
11649,0.952974905862917,0.45941099776229755
11650,0.9772909742884854,0.7414668749207363
11651,0.9807329511215894,0.9110504941133072
11652,0.950372617949824,0.7426194248186855
11653,0.9577806586008599,0.05150456791370395
11654,0.8996621695821999,0.47156399135980487
11655,0.9655022663131783,0.4725253741706522
11656,0.9950644492816741,0.9241371166390564
11657,0.9210323476585301,0.8507181020270614
11658,0.9511500503934255,0.6741630493301048
11659,0.935332936333747,0.32567299470172895
11660,0.7583806240193481,0.9032283578269972
11661,0.9912869913360862,0.9775806751935224
11662,0.9830300103373252,0.9316008939712784
11663,0.9618416250581382,0.8940572074444334
11664,0.7442905637021799,0.17092544726453107
11665,0.9979535792753611,0.9835122822859441
11666,0.8881162591520015,0.14819633492221007
11667,0.9751563734941104,0.9410682512517421
11668,0.8454597257603931,0.5460927497692687
11669,0.8073093475973344,0.22732472105456836
11670,0.978691427563921,0.8910244879721145
11671,0.8515247178829303,0.0767692862627477
11672,0.9980486174486197,0.9633359537392189
11673,0.97111127273942,0.9413826467350453
11674,0.9784398969360584,0.9391616262739073
11675,0.928101549329039,0.20282539727253335
11676,0.9621795585741454,0.08349510405521754
11677,0.9819793350517032,0.8164332704138795
11678,0.8911615066378884,0.3999315457782069
11679,0.9689799391069217,0.8994176312782026
11680,0.9745789562162082,0.6722162757488099
11681,0.945630695320408,0.25330605297217124
11682,0.93349450804892,0.21582573941792327
11683,0.9769399878242337,0.3570335136776307
11684,0.9868128561450028,0.7317922398786547
11685,0.9587523044758954,0.38029741259101013
11686,0.8274007745925926,0.25694021956254565
11687,0.9317904164670012,0.9277924689929651
11688,0.995958180279298,0.6509061821152504
11689,0.8684928120311519,0.4693914175137871
11690,0.9833029680188562,0.8777764621178623
11691,0.9794820915792658,0.481200969484029
11692,0.9536887378692956,0.4222509961863661
11693,0.7319760894491758,0.15801208897879426
11694,0.6911385361503335,0.07721070656599971
11695,0.9583924266087283,0.1464618991498473
11696,0.9863947038346715,0.8739823598246009
11697,0.9894171463985106,0.7891983431332805
11698,0.6351929490755415,0.05525659908376268
11699,0.9900622717819109,0.9776418288000222
11700,0.8440683906616337,0.33133242044788747
11701,0.9827381760200347,0.9090499441355049
11702,0.6375077054247525,0.05858746352077471
11703,0.9320840440842145,0.6202572172865239
11704,0.9789351816170423,0.964779785375078
11705,0.9000543190264496,0.725852544372382
11706,0.9472451149810733,0.6445596878571245
11707,0.9900670243394483,0.902972175079105
11708,0.9885979323247699,0.4527118728349523
11709,0.95098863104419,0.6684765378696949
11710,0.9419147446268773,0.7837200611134902
11711,0.9764807001740204,0.9103898441095292
11712,0.9893398802287322,0.8153043543259434
11713,0.9666782032154911,0.8902618690659159
11714,0.9945878487507346,0.9053329910603946
11715,0.9236737311926163,0.2951112685368805
11716,0.7387838009840548,0.4748153049327627
11717,0.9621873744538167,0.8886519214719615
11718,0.9587165537559637,0.7683128438249819
11719,0.972782202427065,0.9003209888091463
11720,0.8958351193538046,0.08060127619592894
11721,0.5542294634198558,0.08996136554071077
11722,0.987616939929309,0.6086630003413452
11723,0.8626804039710294,0.07316540490656831
11724,0.7954367295008873,0.43659941000351765
11725,0.9860484892760322,0.518128474235212
11726,0.9907823123756546,0.9152744392453382
11727,0.956178165702916,0.7393427025110431
11728,0.8978003223068028,0.04389449619060004
11729,0.9861306992643775,0.6820228833433182
11730,0.9660057365906446,0.3643380642883055
11731,0.9781130457728685,0.8262903020333671
11732,0.7173961278629813,0.034830804877547195
11733,0.8825407615587606,0.46629900268917035
11734,0.9483994016281819,0.32400064784792737
11735,0.9727597144590928,0.8621955262113932
11736,0.9472365400941343,0.2929708860310042
11737,0.9772410934129244,0.7349712893103242
11738,0.8293427766287125,0.47852313597016116
11739,0.9968361444105439,0.9761304087771923
11740,0.946398113880016,0.8830677465660024
11741,0.9733660594504634,0.7920932234065636
11742,0.9626797392037162,0.6139560455369422
11743,0.9866239605468334,0.9127042888990521
11744,0.9861117495384417,0.9521210706927586
11745,0.9875992876682242,0.7187034672207775
11746,0.9969384146800534,0.178699264327005
11747,0.9736818056195682,0.32379250265044224
11748,0.8263210843125112,0.4151867836614781
11749,0.997801902583152,0.9276962643288076
11750,0.9894198770155119,0.9186760150475072
11751,0.9730624882964735,0.8649134322059844
11752,0.8327512841816972,0.17379659344834042
11753,0.9653631812186564,0.8069912392829897
11754,0.9132900145493539,0.45354337665890143
11755,0.92560876473187,0.385668026384694
11756,0.9550921132259897,0.13775270994566768
11757,0.9841355287466944,0.7917425708008583
11758,0.9736985679903225,0.7607454647916184
11759,0.9750088751652337,0.6244407731151551
11760,0.9297443171143409,0.8355104303547134
11761,0.9842669479212488,0.25360689540817016
11762,0.9820178784312587,0.882866512192743
11763,0.8238572217826028,0.16208618947543008
11764,0.9661158279311011,0.33548680407858245
11765,0.9588104088949961,0.7491167524484488
11766,0.9509481934663326,0.6765194567629014
11767,0.9724438366040388,0.7022322036546194
11768,0.9616737375675108,0.8090523643471608
11769,0.9531102622540331,0.7941710306549874
11770,0.9001757230912386,0.6065021262123487
11771,0.9475075345247969,0.06041926766144501
11772,0.9942896972203493,0.49097331767751173
11773,0.9566135225180334,0.7040264025193987
11774,0.9855993417477623,0.8868099866380026
11775,0.9815365052637852,0.8478464467706306
11776,0.6318607299029348,0.11877268973151645
11777,0.9242184941531661,0.5161241640424696
11778,0.9711395502888246,0.13129928846933547
11779,0.9844239360002423,0.7698646526262123
11780,0.978677701246494,0.8780770309536602
11781,0.9632629333061963,0.739897739484561
11782,0.9792005991257683,0.11585621423706216
11783,0.9863244331079998,0.8954064064119421
11784,0.8852895737496855,0.2540894707501351
11785,0.9055340700565216,0.989606911433355
